ID,Answer
0,96
1,377
2,290
3,432
4,395
5,90
6,389
7,409
8,267
9,292
10,387
11,416
12,55
13,267
14,78
15,314
16,323
17,384
18,440
19,391
20,232
21,231
22,458
23,341
24,180
25,208
26,460
27,228
28,366
29,289
30,405
31,296
32,87
33,324
34,407
35,305
36,7
37,253
38,391
39,424
40,255
41,94
42,451
43,262
44,58
45,452
46,222
47,193
48,64
49,96
50,58
51,94
52,222
53,102
54,66
55,220
56,62
57,211
58,51
59,445
60,193
61,421
62,181
63,432
64,429
65,459
66,187
67,409
68,98
69,179
70,38
71,347
72,439
73,457
74,192
75,185
76,342
77,11
78,56
79,397
80,301
81,196
82,326
83,181
84,230
85,260
86,175
87,287
88,195
89,65
90,238
91,247
92,408
93,228
94,439
95,8
96,251
97,284
98,417
99,228
100,220
101,62
102,211
103,49
104,445
105,229
106,310
107,432
108,459
109,187
110,429
111,98
112,409
113,231
114,422
115,179
116,262
117,209
118,210
119,102
120,176
121,442
122,441
123,434
124,86
125,8
126,234
127,100
128,380
129,219
130,186
131,338
132,457
133,449
134,179
135,435
136,302
137,306
138,435
139,181
140,377
141,368
142,368
143,231
144,295
145,185
146,460
147,227
148,393
149,441
150,230
151,419
152,33
153,97
154,66
155,53
156,382
157,446
158,199
159,98
160,218
161,74
162,445
163,91
164,257
165,55
166,55
167,280
168,228
169,200
170,460
171,232
172,208
173,206
174,191
175,93
176,62
177,442
178,441
179,9
180,208
181,295
182,266
183,182
184,459
185,342
186,301
187,82
188,380
189,217
190,297
191,303
192,461
193,85
194,195
195,203
196,188
197,196
198,419
199,200
